Time;Global_active_power;Voltage;Global_intensity;Efficiency;Transaction_duration;Transaction_amount;Simulated_Solar_Power;Day
18:49:00;1.440252427184466;235.55926490984743;6.1525658807212205;0.9139703840214527;0.5445763750599268;789.2512163738796;0.1680441400304413;0
18:50:00;1.4693897364771151;235.51478502080445;6.270735090152566;0.8424865469481476;0.057554833518677094;84.99990346147057;0.167503805175038;0
18:51:00;1.48499306518724;235.3275589459085;6.338141470180306;0.8216987921112833;0.039358497200687396;58.70474774225287;0.1669634703196346;0
18:52:00;1.482141470180305;235.33369625520112;6.325797503467406;0.8357259460600475;0.40803727480773033;607.4341997785249;0.1664231354642313;0
18:53:00;1.4888085991678226;235.33002773925105;6.353536754507628;0.8426384685804795;0.0;0.0;0.165882800608828;0
18:54:00;1.500647711511789;235.35045769764216;6.4051317614424415;0.8219770734190253;0.6118419467342099;922.3215657967044;0.1653424657534246;0
18:55:00;1.5264493758668516;235.3451040221914;6.516366158113732;0.8619219056493613;0.8947550263269057;1372.1917194698601;0.1648021308980213;0
18:56:00;1.5383578363384187;235.48325242718445;6.570596393897365;0.9326282154149981;0.0;0.0;0.1642617960426179;0
18:57:00;1.5396241331484048;235.5074965325936;6.57378640776699;0.9010602618619281;0.6207452076747217;961.0228199944236;0.1637214611872145;0
18:58:00;1.5400305131761445;235.54380721220525;6.573231622746186;0.7507130964637997;0.11618724956399029;179.89085974900675;0.1631811263318112;0
18:59:00;1.5470402219140085;235.54809292649097;6.60499306518724;0.8492115319728187;0.44621676040647484;694.221144488559;0.1626407914764079;0
19:00:00;1.561375866851595;235.3967545076283;6.66615811373093;0.9161277722315675;0.16651369401831698;261.2919540474434;0.1621004566210045;0
19:01:00;1.572266296809986;235.54826629681;6.710263522884882;0.7935737921815577;1.2102681871338619;1912.938930598208;0.0;0
19:02:00;1.5744063800277392;235.7185575589459;6.721359223300971;0.9023750359668872;1.7961748065445442;2845.7679399015205;0.0;0
19:03:00;1.5929528432732316;235.69580443828016;6.798751733703189;0.8077401223210593;1.6070974138922847;2575.2727749460255;0.0;0
19:04:00;1.607368932038835;235.69174757281556;6.864216366158114;0.9615548189788277;1.6356739335187196;2646.257328011179;0.0;0
19:05:00;1.6105977808599168;235.68732316227465;6.872538141470181;0.8145338978388044;1.4390341290294995;2330.904480831229;0.0;0
19:06:00;1.6041678224687934;235.6746047156727;6.849514563106796;0.9421771457540127;1.6784983521794694;2709.5271054584955;0.0;0
19:07:00;1.607485436893204;235.69843273231623;6.869764216366159;0.8549873158307117;2.031218778939307;3288.9345357587617;0.0;0
19:08:00;1.6027988904299584;235.87001386962552;6.848127600554785;0.8905456570658782;1.7646221863635108;2850.3376652396505;0.0;0
19:09:00;1.6188737864077671;235.8305339805825;6.925658807212205;0.7419664703591178;1.5914986301774716;2599.365770744547;0.0;0
19:10:00;1.6438030513176145;235.78590152565883;7.0256588072122055;0.8447690555639652;1.3171925281488746;2181.996989152144;0.0;0
19:11:00;1.6615533980582524;235.7841816920943;7.11012482662968;0.9147378059646456;1.4354418497678414;2406.4536145415045;0.0;0
19:12:00;1.67097919556172;235.74902219140083;7.145076282940361;0.9806449317338508;1.0992910537456189;1851.6950411105452;0.0;0
19:13:00;1.67099306518724;235.8947156726768;7.144105409153952;0.8443719629165387;1.54398897103757;2602.017780135052;0.0;0
19:14:00;1.689762829403606;235.69162274618583;7.227739251040222;0.9310336314562542;1.3846426602850606;2358.7631316255724;0.0;0
19:15:00;1.6839556171983356;235.8375173370319;7.203051317614424;0.8490134223644613;1.9085761576155948;3242.193251514771;0.0;0
19:16:00;1.6880221914008322;235.82085991678224;7.213314840499307;0.8131189631805742;1.2486982727350202;2124.0983323659125;0.0;0
19:17:00;1.7101137309292649;235.79920249653264;7.311095700416089;0.7994095967865634;2.0134818253138027;3471.14307103759;0.0;0
19:18:00;1.7298737864077671;235.79172676837723;7.392371705963939;0.8626604672817355;1.2444201688491567;2169.099130843688;0.0;0
19:19:00;1.7250790568654646;235.8099514563107;7.367406380027739;0.992234219609998;2.0334027838542976;3532.646396621961;0.0;0
19:20:00;1.732083217753121;235.79148404993063;7.399445214979195;0.8111370317868455;1.023645742457519;1785.981514022654;0.0;0
19:21:00;1.7365561719833564;235.78406380027735;7.427045769764216;0.9218081043579127;1.5979275889880002;2798.2572910877966;0.0;0
19:22:00;1.7560873786407765;235.7434882108183;7.505409153952843;0.74840139805136;1.7858083697606941;3159.7224220227904;0.0;0
19:23:00;1.7675742024965326;235.5780582524272;7.555755894590845;0.9619585927607349;1.5315960954258463;2726.1955649414817;0.0;0
19:24:00;1.782499306518724;235.578613037448;7.625381414701803;0.7798108516623964;1.7531747631975199;3149.362431606989;0.0;0
19:25:00;1.7965852981969486;235.74613730929264;7.685575589459085;0.8477514454667409;1.6492845286477353;2988.2475280331364;0.0;0
19:26:00;1.7743148404993063;235.8233633841886;7.589736477115117;0.7631936709367715;1.447538254524387;2590.857792099869;0.0;0
19:27:00;1.7595894590846046;235.8463037447989;7.528155339805825;0.780355147417477;1.7559201345592583;3117.6144446571625;0.0;0
19:28:00;1.7530221914008324;235.90960471567269;7.494036061026352;0.7471013620293774;1.9542961629452427;3455.0296667973653;0.0;0
19:29:00;1.763356449375867;235.8975450762829;7.538973647711512;0.8643309226931073;1.4640545783874614;2603.711813892102;0.0;0
19:30:00;1.7673037447988906;235.8842857142857;7.547988904299585;0.8273343784697751;2.016012948291774;3589.4142278920576;0.0;0
19:31:00;1.786601941747573;235.88992371705965;7.635506241331484;0.8696800368996889;1.8886638712226553;3401.746127659063;0.0;0
19:32:00;1.783502080443828;235.90268377253813;7.621636615811373;0.9312298738812088;1.142794654448456;2054.7042565248635;0.0;0
19:33:00;1.7706574202496532;235.9286477115118;7.569070735090153;0.8263186977701863;1.622101274798311;2896.6845829922568;0.0;0
19:34:00;1.7563592233009708;235.9733079056865;7.504854368932039;0.98;1.8873763839316144;3342.4403568144526;0.0;0
19:35:00;1.764988904299584;235.98079056865464;7.552011095700416;0.9105433899924545;1.0799481332076915;1924.6074793031949;0.0;0
19:36:00;1.7728238557558944;235.9898959778086;7.568654646324549;0.896646064177641;1.1826514896077691;2112.364601347441;0.0;0
19:37:00;1.7899861303744795;235.99240638002772;7.644105409153952;0.944887716725709;1.4421365161408852;2601.543365451445;0.0;0
19:38:00;1.7938321775312067;235.99653259362;7.668654646324549;0.9350120148556105;1.6530939156437574;2991.72953920226;0.0;0
19:39:00;1.791722607489598;236.02872399445212;7.6445214979195555;0.780593392661616;1.9951221717612029;3599.852113895901;0.0;0
19:40:00;1.7628307905686549;236.0436199722608;7.530929264909847;0.8394190286189215;1.2208189910617293;2170.1617839258565;0.0;0
19:41:00;1.7437101248266296;236.08334257975037;7.441470180305132;0.8386215183515773;1.9390643303106219;3406.5620873115454;0.0;0
19:42:00;1.7418668515950069;236.098613037448;7.43245492371706;0.8837028714068498;1.5206373311440855;2668.402678192007;0.0;0
19:43:00;1.7580957004160886;236.0761095700416;7.500277392510402;0.8738962427011608;1.5669160410112462;2774.4384330499965;0.0;0
19:44:00;1.7495617198335645;236.10212205270457;7.4633841886269074;0.8064316097600237;1.020140910297437;1797.6115624943407;0.0;0
19:45:00;1.7428515950069348;236.14237864077668;7.4375866851595;0.8544655337323718;1.892707053810639;3324.217065356482;0.0;0
19:46:00;1.705343966712899;236.1971983356449;7.280721220527045;0.9419616252574657;1.7556286994159807;3019.130015090691;0.0;0
19:47:00;1.6928502080443828;236.22224687933425;7.224549237170596;0.8333851344787484;2.000735814562938;3414.454247573458;0.0;0
19:48:00;1.6943411927877945;236.25205963938973;7.225381414701803;0.8463122634359205;1.1310495194010404;1930.7142436360416;0.0;0
19:49:00;1.6899375866851594;236.3093203883495;7.204715672676838;0.8236356189034394;1.8389072606564372;3130.815860088879;0.0;0
19:50:00;1.6956837725381415;236.3303120665742;7.221636615811374;0.9452966283021238;1.186309643985036;2024.6647459637788;0.0;0
19:51:00;1.7049791955617195;236.47429958391123;7.2656033287101245;0.8031093174204638;2.1301263593707036;3659.8307176207527;0.0;0
19:52:00;1.7056740638002774;236.52280859916783;7.266990291262136;0.886050749174316;1.0606978245033025;1823.1369179817616;0.0;0
19:53:00;1.7138016643550624;236.55901525658803;7.300277392510402;0.9071343589658785;1.0576907693767907;1826.5752993532506;0.0;0
19:54:00;1.7208474341192788;236.5421359223301;7.328016643550624;0.864595649688356;1.8082484524600957;3134.390217458475;0.0;0
19:55:00;1.7435658807212209;236.5225658807212;7.428571428571429;0.8742461866268514;1.931283321045646;3393.312642841508;0.0;0
19:56:00;1.7516588072122052;236.50377947295425;7.460194174757282;0.9098322781179687;1.7016391013211711;3002.3109720414936;0.0;0
19:57:00;1.7541747572815534;236.54033287101245;7.47004160887656;0.8825397206273374;1.3194401178583774;2331.405997135322;0.0;0
19:58:00;1.7680887656033286;236.5424826629681;7.5221914008321775;0.8008641814496644;1.9995586803814989;3557.850410172251;0.0;0
19:59:00;1.7587725381414705;236.5832593619972;7.482662968099861;0.8694722829815702;1.623075838164767;2873.28699841553;0.0;0
20:00:00;1.7620277392510402;236.58825936199725;7.495284327323163;0.8153265930480394;1.9824469928130184;3515.4658626347737;0.0;0
20:01:00;1.7738307905686546;236.60669209431344;7.54008321775312;0.7437110598936998;1.5265858442463325;2723.481276398621;0.0;0
20:02:00;1.806521497919556;236.5802427184466;7.680998613037448;0.8137435277142652;1.2512088251000377;2273.662288989236;0.0;0
20:03:00;1.8108224687933427;236.5590083217753;7.700138696255201;0.8172153374349529;1.1257215314835864;2050.5436170865514;0.0;0
20:04:00;1.8070055478502085;236.59287794729545;7.674479889042996;0.9031208351478809;1.3272077891705614;2409.847393932593;0.0;0
20:05:00;1.7913786407766992;236.5992163661581;7.607628294036061;0.8654287499053592;1.6120991680506245;2901.7122335661984;0.0;0
20:06:00;1.792504854368932;236.56644937586685;7.612066574202497;0.8307952906384418;1.2005032239898052;2161.8176596575686;0.0;0
20:07:00;1.7938058252427185;236.5616019417476;7.619556171983356;0.7861744251370895;1.619246811352847;2918.6833325605317;0.0;0
20:08:00;1.806486823855756;236.5493758668516;7.675450762829404;0.8794434352253171;1.9900884757127486;3613.250582560395;0.0;0
20:09:00;1.791983356449376;236.5333148404993;7.613037447988904;0.9104263474418144;1.570726804077499;2828.4658471991106;0.0;0
20:10:00;1.7903051317614425;236.55663661581136;7.601941747572815;0.9132081048661957;2.0254411383548026;3642.330081990458;0.0;0
20:11:00;1.784233009708738;236.6125381414702;7.574063800277392;0.848471838805553;1.7770111801047648;3184.614539188377;0.0;0
20:12:00;1.7963744798890429;236.6252843273232;7.628016643550624;0.8321907445059064;1.107273353369031;1998.6080369003773;0.0;0
20:13:00;1.8188058252427184;236.59843273231624;7.714008321775312;0.7776989055981514;1.6587000090750186;3027.330340766997;0.0;0
20:14:00;1.8290970873786407;236.6563106796117;7.76130374479889;0.8958476178816399;1.6212260382385217;2977.805586545577;0.0;0
20:15:00;1.825998613037448;236.666213592233;7.746601941747573;0.8972950138467147;1.0840136833488976;1987.386188029612;0.0;0
20:16:00;1.822608876560333;236.69070735090156;7.731900138696255;0.98;1.7197913525084683;3147.3366910626;0.0;0
20:17:00;1.8306809986130372;236.71089459084604;7.765187239944521;0.9617789733777881;1.6357059177549815;3006.598274354789;0.0;0
20:18:00;1.841374479889043;236.74209431345352;7.812066574202497;0.7884838843069021;1.1558914533380784;2137.7576708755646;0.0;0
20:19:00;1.8310596393897365;236.76404993065188;7.758391123439667;0.8297841072386781;1.0325876593927596;1896.7686389387657;0.0;0
20:20:00;1.8337253814147016;236.7544244105409;7.777808599167822;0.7958291099214047;1.7540289495321886;3229.9225775714904;0.0;0
20:21:00;1.839497919556172;236.7391886269071;7.80249653259362;0.8120469593269346;1.9217493368252452;3549.7721601441945;0.0;0
20:22:00;1.8465658807212209;236.7022399445215;7.82871012482663;0.9122159837416035;1.6298508356206172;3020.232940032019;0.0;0
20:23:00;1.858654646324549;236.7015811373093;7.885852981969487;0.9142141383715519;1.0016494907497002;1869.6727987696452;0.0;0
20:24:00;1.8711123439667128;236.71390429958396;7.935228848821082;0.981005197964941;1.9526614402908047;3667.838248072669;0.0;0
20:25:00;1.865327323162275;236.69906380027737;7.910402219140082;0.8338792673835225;1.0233756457100096;1916.153003261278;0.0;0
20:26:00;1.8640970873786409;236.5059015256588;7.90762829403606;0.899198389946856;1.8327804215736228;3427.6673347940214;0.0;0
20:27:00;1.8633092926490984;236.48524965325936;7.895977808599167;0.7566447912712775;1.3865772855878986;2589.131199836614;0.0;0
20:28:00;1.8759209431345356;236.6336962552011;7.9535367545076285;0.7659644840880424;1.587315600520597;2987.446692213255;0.0;0
20:29:00;1.8778515950069348;236.6063730929265;7.95880721220527;0.9571805291057957;1.4412025058795046;2713.934936664373;0.0;0
20:30:00;1.896008321775312;236.59018030513172;8.040499306518724;0.7966338120404323;1.5282230560177545;2907.1435802397014;0.0;0
20:31:00;1.8940402219140084;236.60173370319004;8.02122052704577;0.7480799814358389;1.65540349365518;3141.682164807955;0.0;0
20:32:00;1.890739251040222;236.5813730929265;8.012343966712898;0.8506597724371613;1.6931585843931618;3209.502882143059;0.0;0
20:33:00;1.892256588072122;236.59377253814145;8.018446601941747;0.8064538603607433;1.65179401733694;3133.642433250495;0.0;0
20:34:00;1.8956851595006932;236.5859015256588;8.030374479889042;0.9326606825218334;1.9463122244918996;3697.746795989663;0.0;0
20:35:00;1.8891456310679613;236.59304438280165;7.998335644937587;0.8041751276420513;2.010577090932558;3804.716724625911;0.0;0
20:36:00;1.8902926490984744;236.5795006934813;8.005270457697643;0.9084337782809009;1.3252250688707465;2509.821080415743;0.0;0
20:37:00;1.90048959778086;236.56934812760056;8.055478502080444;0.7684611699417851;1.6156533799265356;3078.917199020098;0.0;0
20:38:00;1.9115104022191405;236.54088072122053;8.096393897364772;0.8616494421784174;1.0185439327894865;1950.6421507183795;0.0;0
20:39:00;1.9040665742024967;236.3751178918169;8.061581137309291;0.851966830119676;1.485262794807083;2830.2532002475928;0.0;0
20:40:00;1.924130374479889;236.51835644937583;8.152288488210818;0.7749082874270621;1.1538754299094498;2224.863227413253;0.0;0
20:41:00;1.9313425797503467;236.51087378640776;8.185714285714285;0.8943482311017619;1.7706370850803255;3427.971879121477;0.0;0
20:42:00;1.941134535367545;236.5066990291262;8.221359223300972;0.8635468947301849;1.4132770995436326;2747.9852230809624;0.0;0
20:43:00;1.961746185852982;236.5009361997226;8.306518723994452;0.8333434031582777;1.2487389959387516;2453.147076690712;0.0;0
20:44:00;1.94953814147018;236.52408460471565;8.256865464632455;0.7887942675667515;1.132580727782021;2211.87075265901;0.0;0
20:45:00;1.9468058252427185;236.4923647711512;8.242995839112345;0.7739933530439413;1.2011997951218323;2341.625581852431;0.0;0
20:46:00;1.957004160887656;236.4885436893204;8.287933425797505;0.8326497229230861;1.2686179674572666;2486.492873108557;0.0;0
20:47:00;1.960500693481276;236.49947295423024;8.299029126213593;0.8757217650000444;1.6236626172537072;3186.78862083614;0.0;0
20:48:00;1.96447572815534;236.5372815533981;8.31983356449376;0.8125239972109682;1.8964483921130142;3732.11715757859;0.0;0
20:49:00;1.9811206657420248;236.54991678224687;8.386130374479889;0.8201909008927729;1.5248123810024121;3024.828937349639;0.0;0
20:50:00;1.981402219140083;236.5659431345354;8.383495145631068;0.8187645153837132;1.0498638217652168;2082.1418322771992;0.0;0
20:51:00;1.980098474341193;236.51857142857145;8.375450762829404;0.8952116590089058;1.4995077214954577;2970.4492953110976;0.0;0
20:52:00;1.97245492371706;236.5410055478502;8.346463245492371;0.7979893770477935;1.0019777531497092;1978.1854489450661;0.0;0
20:53:00;1.9683758668515952;236.5330513176144;8.328987517337032;0.7958441295354124;1.4937166605124528;2942.742561108576;0.0;0
20:54:00;1.9477045769764216;236.5818932038835;8.23370319001387;0.854088735320575;1.4307245339795729;2786.9728293515986;0.0;0
20:55:00;1.93648959778086;236.46209431345355;8.190429958391123;0.9516706040839858;1.8789861070864877;3639.081663031798;0.0;0
20:56:00;1.941553398058252;236.43967406380028;8.213453536754507;0.8709927418716991;1.5185151033014295;2948.9354922843363;0.0;0
20:57:00;1.9455866851595007;236.58162968099865;8.22385575589459;0.9929249844623486;1.3286873560987684;2585.1116547008482;0.0;0
20:58:00;1.9480540915395288;236.60169902912625;8.235922330097088;0.8413109856844347;1.51993476025068;2961.795360544242;0.0;0
20:59:00;1.945273231622746;236.59086685159505;8.225797503467406;0.9025318444505184;1.2571927239633247;2446.6838117611037;0.0;0
21:00:00;1.939862690707351;236.59839112343968;8.204715672676839;0.785409088269947;1.6010264173221822;3107.948548877701;0.0;0
21:01:00;1.936463245492372;236.62716366158116;8.186823855755895;0.8408184109435575;1.8499463029469718;3583.762057242668;0.0;0
21:02:00;1.9409445214979195;236.47634535367547;8.204854368932038;0.7740748219916297;1.2526412755023912;2430.442214448673;0.0;0
21:03:00;1.9275461485079808;236.51587786259543;8.143095072866066;0.9028723151486381;1.6784732275435894;3232.6912299565392;0.0;0
21:04:00;1.9321929215822344;236.3023872310895;8.155725190839695;0.7999954712447717;1.009841512157623;1946.184065001343;0.0;0
21:05:00;1.931170020818876;236.28844552394173;8.155863983344899;0.8629284610582758;1.7230897314350262;3320.628980734616;0.0;0
21:06:00;1.9281498959056207;236.47208882720332;8.138514920194309;0.7105361757743388;1.7074021678271447;3285.9494653835573;0.0;0
21:07:00;1.928321998612075;236.46274809160303;8.147952810548231;0.9398316986324415;1.482414009126041;2856.1482638527195;0.0;0
21:08:00;1.924907702984039;236.45233171408745;8.135045107564192;0.9511812681710917;1.2883418059058231;2478.1903758377844;0.0;0
21:09:00;1.926263705759889;236.45226925746007;8.139208882720334;0.7873826181508669;1.0692880101336826;2057.88157000178;0.0;0
21:10:00;1.92052879944483;236.2808882720333;8.109368494101318;0.7920330780529209;1.7995893475970663;3448.172977534397;0.0;0
21:11:00;1.9359000693962527;236.46099930603748;8.177238029146427;0.8450198060106763;1.3916265151709641;2690.846073829815;0.0;0
21:12:00;1.932210964607911;236.45519777931992;8.163913948646774;0.8922387337456674;1.003009006466275;1936.208473124247;0.0;0
21:13:00;1.925752949340736;236.43029146426093;8.146842470506593;0.9142094237812952;1.389070359941323;2675.5722365319307;0.0;0
21:14:00;1.930527411519778;236.4341151977793;8.155031228313671;0.8366265362897664;1.2327212877736353;2376.8439292827247;0.0;0
21:15:00;1.9211339347675225;236.4539972241499;8.11880638445524;0.8892616993332239;1.9422715070009537;3728.6256582600163;0.0;0
21:16:00;1.9197779319916728;236.47175572519083;8.109507286606522;0.8090272472208305;1.1959527785203212;2293.4420784637305;0.0;0
21:17:00;1.9080138792505204;236.4646911866759;8.055655794587093;0.8339910187437977;1.0931591237123874;2082.334939916529;0.0;0
21:18:00;1.8966620402498269;236.4916655100625;8.013601665510063;0.8656618768435888;1.115560702525862;2114.1548705353866;0.0;0
21:19:00;1.9010409437890357;236.4814850798057;8.027897293546149;0.7354898238097325;2.0161390339593956;3827.5372821681035;0.0;0
21:20:00;1.901521165857044;236.4527897293546;8.036641221374046;0.802089463250549;1.7998919622571445;3420.3099236902694;0.0;0
21:21:00;1.9046925746009715;236.43687022900767;8.03414295628036;0.8568427868588965;1.715918793700325;3259.5037714359487;0.0;0
21:22:00;1.899379597501735;236.45599583622487;8.014295628036086;0.855820423473641;1.4923346575279073;2828.0163399212206;0.0;0
21:23:00;1.876639833448993;236.32016655100625;7.922414989590562;0.8365172194794803;1.1279983847631507;2111.8683887548677;0.0;0
21:24:00;1.8787952810548232;236.4984385843165;7.932685634975711;0.8951094979136744;1.4554879417747086;2730.5940120230857;0.0;0
21:25:00;1.8608771686328935;236.5082026370576;7.850242886884109;0.9032798510459393;1.0703919938970234;1987.3399081506193;0.0;0
21:26:00;1.8696974323386537;236.47641915336573;7.887716863289383;0.7938883443771805;1.6328123604218507;3045.618014473993;0.0;0
21:27:00;1.855032616238723;236.3091672449688;7.822484385843165;0.8677245512390084;1.46177936350609;2702.1353631854695;0.0;0
21:28:00;1.8698112421929216;236.62084663428172;7.88938237335184;0.8645093689619348;1.1548419982217837;2155.850192268981;0.0;0
21:29:00;1.8692588480222068;236.6165440666204;7.891603053435114;0.98;1.272935450372894;2376.931797944014;0.0;0
21:30:00;1.854381679389313;236.63679389312975;7.818875780707842;0.8487226533745026;1.9763888875682185;3656.7813173553077;0.0;0
21:31:00;1.843933379597502;236.64168632893825;7.778070784177655;0.7482937366506834;1.8811343846202309;3462.4456453371045;0.0;0
21:32:00;1.841862595419847;236.65330326162385;7.767661346287301;0.8897344404695119;1.688568090636375;3103.997993447956;0.0;0
21:33:00;1.844786953504511;236.6690284524636;7.783206106870229;0.6960179418014949;1.1845249536793252;2181.946879513733;0.0;0
21:34:00;1.8422637057598887;236.66304649548923;7.771825121443443;0.9213307120910349;1.616060324823029;2972.425912751544;0.0;0
21:35:00;1.8420346981263007;236.66503816793892;7.766689798750867;0.9027621996291582;1.8442254819881816;3389.878120375233;0.0;0
21:36:00;1.84869812630118;236.65079805690493;7.798889659958363;0.8351584276164956;1.0196232950934967;1881.830479579989;0.0;0
21:37:00;1.8474434420541288;236.6928660652325;7.781124219292159;0.7949929946832528;1.5458001907652794;2846.9567762946417;0.0;0
21:38:00;1.8621485079805693;236.7066897987509;7.841498959056211;0.9511205509736107;1.0363415485430094;1923.590091372502;0.0;0
21:39:00;1.8510159611380983;236.7367175572519;7.799306037473975;0.8356410734470797;1.4320617726992524;2644.1332382944365;0.0;0
21:40:00;1.843558639833449;236.7509229701596;7.766689798750867;0.8348426287364499;1.887187237714029;3470.105123283655;0.0;0
21:41:00;1.8526578764746704;236.7289521165857;7.805690492713394;0.9101411766186609;1.7233053511475114;3184.380377823187;0.0;0
21:42:00;1.848791117279667;236.73847328244275;7.788757807078418;0.8027798039075824;1.8534055022380609;3417.4918701448178;0.0;0
21:43:00;1.8333698820263704;236.72424705065927;7.726301179736295;0.8449923270773905;1.5170392787019378;2774.669132843931;0.0;0
21:44:00;1.8407508674531572;236.71821651630813;7.756141568355309;0.8558077609371251;1.6519633214395324;3033.037695957626;0.0;0
21:45:00;1.83023039555864;236.74748091603053;7.707841776544066;0.8808689983527023;2.0795324620368945;3794.756048760533;0.0;0
21:46:00;1.813145038167939;236.79266481609992;7.638861901457322;0.8615015427574824;1.6242095079311045;2937.9131439631915;0.0;0
21:47:00;1.8039861207494796;236.8154823039556;7.593337959750174;0.78576494683681;2.023995281334035;3639.5887770605173;0.0;0
21:48:00;1.7967605829285218;236.83674531575292;7.565301873698821;0.8570247994376889;1.2726712032024154;2280.297776395295;0.0;0
21:49:00;1.786560721721027;236.8308605135323;7.531297709923664;0.8595227680170139;1.7262070738216873;3078.9384021963288;0.0;0
21:50:00;1.7783525329632202;236.8227966689799;7.488688410825816;0.8364649777111863;1.2369138379985727;2193.656960684408;0.0;0
21:51:00;1.7788396946564886;236.72049271339347;7.49882026370576;0.8985222023604537;1.8283307694566286;3245.514610583476;0.0;0
21:52:00;1.748494101318529;236.6696738376128;7.376544066620402;0.8672270909162516;2.0247562651554563;3534.8281502146783;0.0;0
21:53:00;1.7514670367800138;236.40809160305344;7.390562109646079;0.904012710223244;1.5428693254778376;2695.683826697718;0.0;0
21:54:00;1.7429243580846634;236.3376960444136;7.355308813324081;0.8340300062182692;1.3803916133692122;2399.5854552249752;0.0;0
21:55:00;1.7327564191533658;236.40380985426788;7.314920194309507;0.7544049193673888;1.3849973098978658;2395.041226833469;0.0;0
21:56:00;1.7317168632893825;236.1620402498265;7.304927133934767;0.8816968057233303;2.073389908560979;3576.9013352356933;0.0;0
21:57:00;1.7272866065232475;236.26156141568356;7.296183206106869;0.8806392158208274;1.8672152885388584;3218.7199736523517;0.0;0
21:58:00;1.7201734906315058;236.20693268563497;7.263705759888966;0.967942415621639;1.0888310034982018;1868.1483553274527;0.0;0
21:59:00;1.711200555170021;236.1692505204719;7.228591256072172;0.871874320085519;1.5043823687993492;2568.2379217327893;0.0;0
22:00:00;1.7240971547536432;236.1813254684247;7.277862595419847;0.8436915543533716;1.829665781486072;3145.003792274065;0.0;0
22:01:00;1.718977099236641;236.222720333102;7.255378209576683;0.7235906790362475;1.9013256763484214;3258.653894696261;0.0;0
22:02:00;1.712763358778626;236.27909784871616;7.229146426092991;0.8976596030652702;1.4867123131947995;2539.447646377691;0.0;0
22:03:00;1.7087272727272729;236.34564885496184;7.209437890353921;0.8299070275160827;1.8531436146569575;3157.607126349745;0.0;0
22:04:00;1.699583622484386;236.3919430950729;7.16557945870923;0.6333558801307806;1.6497983184949176;2794.5690398895968;0.0;0
22:05:00;1.6829562803608604;236.4692297015961;7.103955586398334;0.7608912997950534;1.3948388961067395;2343.143699864589;0.0;0
22:06:00;1.667083969465649;236.5508882720333;7.031089521165857;0.9381476087508123;2.1474524799664123;3571.665452269872;0.0;0
22:07:00;1.6542789729354614;236.61632199861208;6.976266481609993;0.9412204599199979;1.584281236030371;2615.1706854966596;0.0;0
22:08:00;1.65088827203331;236.66140180430256;6.9603053435114495;0.7992623853045474;1.8464718178018498;3041.5741488364188;0.0;0
22:09:00;1.6326384455239418;236.71841776544065;6.885773768216516;0.9488970131203353;1.6074015960225352;2620.047677993834;0.0;0
22:10:00;1.6089493407356004;236.78029146426096;6.784177654406662;0.9825035343450377;1.9697128690867416;3164.0671023526384;0.0;0
22:11:00;1.5989618320610686;236.6782720333102;6.7382373351839;0.7980059310802005;1.6969540037941988;2706.292689773692;0.0;0
22:12:00;1.5876918806384457;236.94904233171408;6.691880638445524;0.98;2.243035173940423;3556.634424585095;0.0;0
22:13:00;1.5740541290770298;237.14768216516308;6.627897293546148;0.7531279628264197;2.0329433378403268;3195.360986409434;0.0;0
22:14:00;1.5651866759195006;237.3145940319223;6.581956974323387;0.925633669940493;1.9765815949011227;3087.4094758652673;0.0;0
22:15:00;1.5661110340041635;237.4854476058293;6.582095766828591;0.8458164074967875;2.194595831110326;3430.4867734247296;0.0;0
22:16:00;1.5600444136016651;237.64053435114505;6.559472588480222;0.9601861427878299;1.0470254195781266;1632.0996337757904;0.0;0
22:17:00;1.5568174878556555;237.88615544760583;6.533518390006939;0.833438610649685;1.8249828378745676;2836.4495937530896;0.0;0
22:18:00;1.5443913948646772;238.1091325468425;6.48119361554476;0.925583725953084;1.9005632166708917;2933.0088140101466;0.0;0
22:19:00;1.5431214434420542;238.30768910478835;6.467453157529493;0.98;1.6292062581688416;2511.0040709847794;0.0;0
22:20:00;1.5388410825815404;238.48300485773768;6.450104094378903;0.8861264103122439;1.663515299605614;2558.886117270392;0.0;0
22:21:00;1.5272158223455932;238.51182512144345;6.400832755031229;0.7389267257632988;1.2892944036859677;1968.3326347217912;0.0;0
22:22:00;1.502144344205413;238.61260929909787;6.291603053435115;0.8518177232550547;1.5507970535320263;2328.1431041990086;0.0;0
22:23:00;1.486179042331714;238.65991672449687;6.222206800832756;0.8037364588227595;2.064279375584887;3065.4370310310596;0.0;0
22:24:00;1.472198473282443;238.70053435114505;6.169049271339348;0.7989590390874464;1.0370140498934515;1527.0605949808867;0.0;0
22:25:00;1.459958362248439;238.72022206800835;6.112005551700208;0.9173455420471364;2.069906006473436;3020.115655615146;0.0;0
22:26:00;1.4419847328244275;238.71032616238725;6.041776544066621;0.9608159014914723;2.094771154816092;3021.151123157257;0.0;0
22:27:00;1.4341374045801527;238.6629007633588;6.005412907702984;0.9436002411221603;1.9919191756433867;2854.9565324833657;0.0;0
22:28:00;1.4164566273421235;238.459118667592;5.932963219986121;0.8834684439128597;2.279939977161057;3225.588813134631;0.0;0
22:29:00;1.402938237335184;238.43404580152676;5.877723802914642;0.8375318921894177;1.3994567639070699;1961.2679350734393;0.0;0
